Date ,Ip_tot_F0 ,I_Other_F0 ,I_LF.7_F0 ,I_LF.7.2.1_F0 ,I_LP.8.1_F0 ,I_NW.1_F0 ,I_LF.7.9_F0 ,I_XFG_F0 ,I_NB.1.8.1_F0
2025-08-30,           0,           0,           0,           0,           0,           0,           0,           0,           0,
2025-08-31,     4240093,       83905,       48742,        5270,      205721,       87899,       18926,     3142358,      647272,
2025-09-01,     3940460,       81490,       43709,        5096,      182118,       78364,       16941,     2895344,      637398,
2025-09-02,     3700434,       79475,       39490,        4532,      162474,       70305,       15388,     2702601,      626169,
2025-09-03,     3508053,       77294,       35787,        4055,      145946,       63456,       14030,     2552523,      614961,
2025-09-04,     3352527,       75242,       32699,        3725,      131720,       61460,       13440,     2430504,      603736,
2025-09-05,     3067834,       70280,       28604,        5878,      114477,       55875,       12326,     2214526,      565868,
2025-09-06,     2817966,       67827,       25412,        6953,       99760,       50099,       11502,     2027175,      529236,
2025-09-07,     2760109,       67940,       23910,        7382,       91856,       47000,       10719,     1988820,      522482,
2025-09-08,     2712902,       67374,       22849,        7723,       84161,       69491,       13990,     1934904,      512411,
2025-09-09,     2671393,       66845,       21149,       30529,       80246,       64381,       13010,     1892166,      503066,
2025-09-10,     2640679,       90057,       23089,       28991,       73929,       60463,       12134,     1857826,      494189,
2025-09-11,     2598445,       88475,       21386,       28219,       68360,       56468,       11153,     1837303,      487081,
2025-09-12,     2431735,       83589,       18963,       26038,       60141,       54492,       10461,     1721447,      456606,
2025-09-13,     2283064,       78680,       16717,       28247,       53487,       52393,        9836,     1616204,      427501,
2025-09-14,     2271088,       81039,       16464,       33269,       50385,       54100,        9079,     1605322,      421430,
2025-09-15,     2255882,       83070,       16228,       36474,       46810,       49391,        8463,     1599431,      416014,
2025-09-16,     2241592,       87490,       15064,       33016,       43615,       45179,        7900,     1598124,      411203,
2025-09-17,     2227117,       85095,       14024,       29917,       40736,       41401,        7536,     1601085,      407323,
2025-09-18,     2218138,       82891,       13082,       27146,       38196,       38051,        7225,     1608048,      403499,
2025-09-19,     2091445,       77216,       11709,       23766,       34196,       33500,        6592,     1525155,      379312,
2025-09-20,     1974794,       71990,       10682,       20829,       30500,       29526,        5910,     1448664,      356693,
2025-09-21,     1978572,       70414,       10051,       18984,       28708,       27263,        5663,     1463424,      354065,
2025-09-22,     1986564,       68960,        9510,       17318,       27212,       25252,        5325,     1481155,      351832,
2025-09-23,     1998680,       67648,        9039,       15923,       25677,       23439,        5021,     1501924,      350009,
2025-09-24,     2017709,       66481,        8508,       14585,       24299,       21887,        4813,     1525424,      351712,
2025-09-25,     2043481,       65366,        8064,       13476,       23082,       20445,        7857,     1552262,      352928,
2025-09-26,     1952825,       61264,        7292,       12047,       22967,       18572,        9482,     1486685,      334515,
2025-09-27,     1868380,       57501,        8427,       11056,       22279,       16927,       10091,     1425245,      316856,
2025-09-28,     1919835,       57293,        9605,       10638,       22236,       16504,       10798,     1454790,      337971,
2025-09-29,     1971262,       57115,       10100,       10454,       22173,       15542,       28679,     1489813,      337386,
2025-09-30,     2021775,       57219,       10466,        9741,       38123,       17319,       27488,     1524023,      337396,
2025-10-01,     2072778,       56727,       26544,       11672,       36594,       16301,       26987,     1560794,      337159,
2025-10-02,     2113137,       58810,       25306,       10887,       35640,       15380,       26017,     1600024,      341074,
2025-10-03,     2028116,       55368,       23475,        9758,       32896,       13746,       26200,     1541755,      324919,
2025-10-04,     1951055,       52154,       21509,        8666,       32734,       12676,       26002,     1486671,      310643,
2025-10-05,     1999009,       51692,       24794,        8632,       35028,       12474,       28612,     1528255,      309523,
2025-10-06,     2044778,       51938,       27547,        8575,       37559,       11667,       26268,     1572526,      308698,
2025-10-07,     2088514,       52191,       30770,        7901,       34842,       10934,       24146,     1619595,      308134,
2025-10-08,     2129537,       51818,       28141,        7289,       32366,       10271,       22210,     1669596,      307846,
2025-10-09,     2175013,       51512,       25798,        6737,       30146,        9698,       20522,     1722608,      307992,
2025-10-10,     2090608,       48563,       22829,        5998,       26937,        8729,       18298,     1667943,      291311,
2025-10-11,     2011222,       45828,       20228,        5359,       24117,        7844,       16283,     1615975,      275588,
2025-10-12,     2061629,       45747,       18710,        4991,       22580,        7422,       15078,     1671018,      276081,
2025-10-13,     2115757,       45653,       17334,        4646,       21161,        7120,       14037,     1729155,      276651,
2025-10-14,     2173896,       45611,       16029,        4417,       19957,        6797,       13015,     1790569,      277501,
2025-10-15,     2236191,       45693,       14952,        4175,       18749,        6511,       12168,     1855429,      278513,
2025-10-16,     2305529,       45780,       13875,        3974,       17733,        6296,       11394,     1926336,      280141,
2025-10-17,     2234018,       43397,       12419,        3639,       15995,        7521,       10522,     1874370,      266155,
2025-10-18,     2166757,       41232,       11115,        4956,       14691,        8196,        9829,     1823783,      252955,
2025-10-19,     2242789,       43929,       10804,        6169,       14366,        8686,        9955,     1894447,      254433,
2025-10-20,     2339695,       46123,       10674,        6692,       14236,        9107,        9495,     1984900,      258466,
2025-10-21,     2436793,       47453,       10746,        7110,       13692,       24657,       11673,     2061518,      259944,
2025-10-22,     2536250,       48608,       10327,       22641,       15753,       23621,       11026,     2142724,      261550,
2025-10-23,     2639025,       65396,       12499,       21633,       14988,       23083,       10438,     2227850,      263138,
2025-10-24,     2561575,       62237,       11302,       20302,       13615,       21427,        9364,     2173078,      250250,
2025-10-25,     2489597,       59430,       10237,       18775,       12291,       21905,        8774,     2120164,      238020,
2025-10-26,     2586006,       59358,        9592,       21325,       12229,       24080,        8791,     2210979,      239652,
2025-10-27,     2685641,       62499,        9591,       23417,       12150,       26769,        8241,     2301583,      241391,
2025-10-28,     2785370,       65322,        9573,       26066,       11510,       24616,        7738,     2397259,      243286,
2025-10-29,     2886702,       69402,        8966,       23867,       10923,       22654,        7296,     2498242,      245352,
2025-10-30,     2989252,       68245,        8434,       21879,       10396,       20875,        6939,     2604792,      247692,
2025-10-31,     2905315,       64007,        7598,       19379,        9458,       18551,        6386,     2544342,      235593,
2025-11-01,     2825505,       60063,        6874,       17176,        8682,       16494,        5821,     2486308,      224087,
2025-11-02,     2933295,       59302,        6633,       15822,        8349,       15265,        5558,     2596073,      226293,
2025-11-03,     3047459,       58667,        6330,       14590,        8015,       14152,        5382,     2711807,      228517,
2025-11-04,     3168324,       58127,        6024,       13477,        7777,       13176,        5121,     2833761,      230861,
2025-11-05,     3296301,       57668,        5822,       12496,        7465,       12306,        4897,     2962289,      233358,
2025-11-06,     3433913,       57291,        5539,       11617,        7191,       11605,        4742,     3097499,      238429,
2025-11-07,     3354535,       54002,        5040,       10434,        6616,       10475,        6104,     3032908,      228955,
2025-11-08,     3279095,       50965,        4621,        9421,        7617,        9753,        6954,     2970536,      219229,
2025-11-09,     3424910,       50839,        6623,        9275,        8762,        9747,        7533,     3109490,      222640,
2025-11-10,     3592253,       51153,        8154,        9275,        9275,        9844,        8065,     3254983,      241504,
2025-11-11,     3765688,       51606,        8920,        9402,        9721,        9472,       21933,     3410545,      244089,
2025-11-12,     3948571,       52260,        9540,        9000,       26700,       11562,       21122,     3571286,      247102,
2025-11-13,     4135804,       52389,       24723,       11156,       25630,       10972,       20769,     3740354,      249811,
2025-11-14,     4045241,       51279,       22846,       10110,       24044,        9975,       19398,     3667302,      240285,
2025-11-15,     3958356,       48595,       21323,        9166,       22290,        8989,       20059,     3597045,      230887,
2025-11-16,     4141815,       48712,       20414,        8580,       24671,        9010,       22295,     3770940,      237193,
2025-11-17,     4333100,       48758,       22492,        8653,       26632,        9008,       25647,     3953304,      238607,
2025-11-18,     4529047,       49420,       24223,        8701,       29090,        8445,       23681,     4145276,      240209,
2025-11-19,     4731085,       50081,       26775,        8124,       26958,        7924,       21928,     4347301,      241994,
2025-11-20,     4939242,       50172,       24757,        7590,       25051,        7450,       20337,     4559899,      243985,
2025-11-21,     4833108,       47534,       22125,        6804,       22434,        6733,       18202,     4477167,      232109,
2025-11-22,     4731335,       45050,       19778,        6131,       20113,        6094,       16342,     4396994,      220833,
2025-11-23,     4947626,       45274,       18394,        5793,       18843,        5773,       15281,     4615307,      222962,
2025-11-24,     5176042,       45538,       17198,        5463,       17673,        5474,       14283,     4845142,      225270,
2025-11-25,     5416883,       45820,       16096,        5158,       16578,        5309,       13406,     5086842,      227674,
2025-11-26,     5670815,       46136,       15058,        4994,       15609,        5085,       12573,     5341036,      230325,
2025-11-27,     5938426,       46612,       14137,        4779,       14687,        4899,       11901,     5608298,      233113,
2025-11-28,     5826482,       44348,       12697,        4390,       13293,        4538,       10794,     5513973,      222449,
2025-11-29,     5719905,       42215,       11462,        4057,       12027,        5887,       10012,     5421809,      212437,
2025-11-30,     6001026,       42734,       10816,        6242,       11822,        7185,        9968,     5696414,      215845,
2025-12-01,     6297257,       45521,       10603,        7919,       11841,        7778,       10103,     5984708,      218783,
2025-12-02,     6622386,       47801,       10678,        8671,       12043,        8236,        9804,     6300522,      224631,
2025-12-03,     6962960,       49380,       10795,        9294,       11661,       24699,       11739,     6617809,      227581,
2025-12-04,     7317933,       50745,       10480,       25644,       13583,       23872,       11215,     6951737,      230659,
2025-12-05,     7193879,       57544,       11403,       23655,       12435,       22431,       10244,     6836179,      219987,
2025-12-06,     7065136,       55188,       10417,       22092,       11372,       20805,        9289,     6725816,      210158,
2025-12-07,     7414946,       56190,        9997,       21143,       10801,       23144,        9360,     7070785,      213526,
2025-12-08,     7784406,       56897,        9495,       23101,       10828,       25066,        9412,     7433154,      216454,
2025-12-09,     8172037,       61266,        9533,       24707,       10836,       27752,        8884,     7809539,      219521,
2025-12-10,     8574345,       65223,        9554,       27434,       10269,       25661,        8430,     8205039,      222734,
2025-12-11,     8992357,       69460,        9053,       25374,        9780,       23759,        8033,     8620759,      226139,
2025-12-12,     8831056,       65407,        8222,       22664,        8904,       21223,        7356,     8481219,      216060,
2025-12-13,     8675017,       61597,        7475,       20242,        8151,       18967,        6800,     8345385,      206399,
2025-12-14,     9101328,       61114,        7195,       18785,        7929,       17633,        6580,     8772403,      209688,
2025-12-15,     9549357,       60745,        7000,       17476,        7658,       16427,        6350,     9220480,      213219,
2025-12-16,    10023336,       60483,        6757,       16291,        7385,       15330,        6279,     9694156,      216654,
2025-12-17,    10526201,       60306,        6509,       15213,        7288,       14359,        6025,    10196269,      220233,
2025-12-18,    11057878,       60200,        6447,       14251,        7007,       13509,        5804,    10726690,      223970,
2025-12-19,    10883898,       56932,        5888,       12832,        6424,       12257,        5357,    10568570,      215637,
2025-12-20,    10717652,       53854,        5399,       11604,        5931,       11115,        6385,    10415989,      207373,
2025-12-21,    11275401,       53968,        5265,       11026,        8027,       10977,        7394,    10967085,      211659,
2025-12-22,    11864317,       54175,        7649,       10817,        9570,       11036,        7964,    11547122,      215984,
2025-12-23,    12499119,       54752,        9434,       10760,       10428,       11144,        8516,    12157495,      236591,
2025-12-24,    13165314,       55507,       10354,       10844,       11046,       10784,       22907,    12803673,      240199,
2025-12-25,    13865516,       56389,       11130,       10464,       27289,       12656,       22109,    13481165,      244314,
2025-12-26,    13667559,       53669,       19055,       11131,       25368,       11561,       20774,    13292235,      233767,
2025-12-27,    13465740,       52622,       17930,       10185,       23799,       10562,       19293,    13105988,      225360,
2025-12-28,    14520913,       52989,       18362,       10034,       23495,       10277,       21915,    14152424,      231417,
2025-12-29,    15645223,       53410,       18501,        9794,       26035,       10620,       24190,    15264290,      238383,
2025-12-30,    16840004,       53759,       21754,       10107,       28228,       10934,       27288,    16446922,      241012,
2025-12-31,    18108827,       54764,       24626,       10396,       31294,       10596,       25975,    17707308,      243867,
